ID	Time
150171173	19:00
150171189	00:01
150799838	22:10
150799844	22:55
150799850	19:00
150799866	22:51
150799872	23:05
150799894	19:00
150799907	07:30
150799913	20:15
150799913	20:15
150799929	18:00
150799935	22:50
150799935	22:50
150799935	22:50
150799935	22:50
150799935	22:50
150799935	22:50
150799941	17:00
150799957	23:30
150799963	20:00
150799979	23:10
150799979	23:10
150799985	23:39
150799991	20:00
150171236	16:00
150171236	16:00
150171242	20:00
150171258	13:20
150800009	00:01
150800015	21:15
150800021	00:01
150800037	00:06
150800093	23:46
150800106	14:00
150800106	14:00
150800112	21:00
150800128	00:01
150800134	00:01
150800140	22:33
150800140	22:33
150800162	00:45
150800178	00:02
150800178	00:02
150800178	00:02
150800184	01:00
150800190	00:03
150800190	00:03
150800190	00:03
150800219	01:00
150800231	20:30
150800247	00:30
150800253	02:53
150800269	02:05
150800269	02:05
150800269	02:05
150800269	02:05
150800297	03:10
150800300	03:11
150800300	03:11
150800316	03:45
150800322	02:51
150800338	04:26
150800338	04:26
150800344	04:20
150800350	21:00
150800366	03:30
150800366	03:30
150800366	03:30
150800372	05:30
150800388	04:30
150800407	06:50
150800407	06:50
150800413	06:45
150800429	18:00
150800435	22:00
150800441	12:00
150800457	21:45
150800463	07:00
150800463	07:00
150800479	20:00
150800485	08:07
150800491	08:00
150800491	08:00
150800504	06:00
150800510	08:00
150800510	08:00
150800510	08:00
150800526	08:50
150800532	22:00
150800548	14:15
150800554	19:00
150800560	08:00
150800576	08:37
150800576	08:37
150800582	08:25
150800598	09:00
150800601	09:23
150800623	22:00
150800639	08:00
150800645	23:30
150800651	09:20
150800667	09:30
150800673	01:30
150800689	14:00
150800695	09:28
150800695	09:28
150800695	09:28
150800695	09:28
150800695	09:28
150800708	23:59
150800714	08:00
150800720	09:59
150800720	09:59
150800720	09:59
150800736	10:00
150800736	10:00
150800742	20:30
150800758	18:30
150800764	10:00
150800770	09:15
150800786	10:05
150800805	14:40
150800811	09:45
150800827	18:00
150800833	09:55
150800855	22:00
150800861	05:30
150800877	10:00
150800877	10:00
150800883	10:30
150800899	21:00
150800902	11:06
150800918	10:00
150800924	10:50
150800930	20:30
150800946	11:00
150800946	11:00
150800952	11:17
150800968	11:17
150800980	00:30
150800996	07:30
150801007	18:00
150801013	20:30
150801013	20:30
150801029	11:00
150801029	11:00
150801035	18:00
150801035	18:00
150801057	00:01
150801063	10:30
150801079	11:50
150801085	12:07
150801091	12:02
150801104	10:30
150801110	12:20
150801126	11:30
150801148	11:00
150801154	11:30
150801160	11:49
150801176	06:00
150801182	10:00
150801198	17:00
150801217	12:30
150801217	12:30
150801223	23:00
150801239	12:39
150801251	01:25
150801267	13:15
150801289	08:00
150801295	19:30
150801295	19:30
150801308	13:02
150801308	13:02
150801308	13:02
150801308	13:02
150801308	13:02
150801308	13:02
150801314	11:00
150801320	19:00
150801336	05:00
150801358	13:00
150801358	13:00
150801386	14:00
150801392	22:00
150801392	22:00
150801405	18:00
150801411	00:01
150801433	20:30
150801449	10:00
150801455	14:22
150801461	08:00
150801477	12:43
150801483	23:00
150801499	19:51
150801502	14:45
150801518	14:35
150801518	14:35
150801524	14:00
150801530	16:00
150801546	08:00
150801552	14:20
150801574	14:00
150801574	14:00
150801580	22:39
150801580	22:39
150801596	15:21
150801596	15:21
150801609	00:01
150801615	15:35
150801615	15:35
150801621	14:20
150801637	15:00
150801643	15:45
150801659	15:34
150801671	16:35
150801687	18:40
150801687	18:40
150801693	23:00
150801693	23:00
150801706	16:35
150801712	18:00
150801728	19:30
150801728	19:30
150801734	16:09
150801756	14:00
150801762	21:30
150801778	15:00
150801790	12:00
150801790	12:00
150801790	12:00
150801803	17:00
150801803	17:00
150801803	17:00
150801825	16:13
150801831	12:21
150801853	16:55
150801869	03:00
150801869	03:00
150801875	17:03
150801900	17:40
150801900	17:40
150801916	15:30
150801922	17:36
150801944	15:48
150801950	17:45
150801950	17:45
150801950	17:45
150801966	17:49
150801966	17:49
150801966	17:49
150801972	16:51
150801988	16:30
150801994	17:20
150801994	17:20
150802005	17:42
150802027	18:04
150802033	15:30
150802033	15:30
150802033	15:30
150802049	18:20
150802083	20:00
150802099	15:15
150802102	07:40
150802118	18:20
150802124	02:00
150802124	02:00
150802130	18:55
150802168	18:30
150802174	18:49
150802174	18:49
150802174	18:49
150802180	11:00
150802196	16:45
150802209	19:03
150802215	19:28
150802243	17:00
150802259	14:00
150802265	19:01
150802271	19:25
150802271	19:25
150802271	19:25
150802271	19:25
150802271	19:25
150802271	19:25
150802271	19:25
150802287	19:40
150802287	19:40
150802293	16:00
150802306	15:00
150802312	18:00
150802312	18:00
150802312	18:00
150802328	19:15
150802334	08:31
150802340	19:45
150802356	20:07
150802362	17:00
150802378	07:00
150802378	07:00
150802390	17:00
150802403	20:44
150802419	20:50
150802431	21:10
150802447	20:40
150802469	21:18
150802475	20:50
150802481	21:19
150802497	18:30
150802500	21:40
150802516	21:45
150802538	19:30
150802544	22:08
150802566	19:45
150802572	20:30
150802588	21:00
150802588	21:00
150802594	18:35
150802607	22:22
150802613	22:07
150802629	19:20
150802635	10:29
150802657	20:19
150802663	20:00
150802679	22:20
150802685	22:42
150802691	22:09
150802691	22:09
150802704	22:15
150802704	22:15
150802726	22:43
150802732	22:49
150802748	00:01
150802748	00:01
150802754	20:00
150802760	22:57
150802776	21:45
150802776	21:45
150802776	21:45
150802782	11:30
150802798	23:00
150802801	22:57
150802801	22:57
150802801	22:57
150802817	23:20
150802823	23:05
150802839	22:45
150802845	22:06
150802851	23:25
150802851	23:25
150802867	23:26
150802873	23:41
150802889	22:40
150802895	23:30
150802914	23:30
150802920	21:20
150802936	21:00
150802942	23:45
150802958	22:41
150802958	22:41
150802958	22:41
150802958	22:41
150802964	23:53
150802970	23:00
150802970	23:00
150802986	00:10
150802992	23:30
150802992	23:30
150803003	23:55
150803003	23:55
150803003	23:55
150803019	23:45
150803025	00:10
150803031	12:19
150803047	00:01
150803047	00:01
150803047	00:01
150803053	12:33
150803075	12:52
150803097	00:45
150803100	01:09
150803116	00:45
150803116	00:45
150803116	00:45
150803122	00:01
150803138	01:00
150803138	01:00
150803138	01:00
150803144	23:20
150803144	23:20
150803144	23:20
150803150	00:47
150803166	01:20
150803188	22:00
150803188	22:00
150803194	01:12
150803213	00:45
150803229	01:56
150803235	01:48
150803235	01:48
150803235	01:48
150803241	02:09
150803257	02:10
150803263	02:00
150803279	00:15
150803285	02:46
150803285	02:46
150803304	03:08
150803310	21:30
150803326	15:45
150803326	15:45
150803332	03:09
150803348	17:00
150803354	03:16
150803360	00:01
150803376	03:40
150803382	03:44
150803382	03:44
150803398	03:47
150803401	03:05
150803401	03:05
150803401	03:05
150803417	23:51
150803417	23:51
150803423	03:00
150803439	03:30
150803445	04:40
150803445	04:40
150803445	04:40
150803451	05:05
150803467	05:37
150803473	05:32
150803489	05:45
150803495	06:43
150803495	06:43
150803508	16:00
150803514	05:45
150803536	21:18
150803542	06:30
150803542	06:30
150803542	06:30
150803558	13:00
150803558	13:00
150803558	13:00
150803558	13:00
150803564	06:26
150803564	06:26
150803570	07:14
150803586	21:30
150803592	07:19
150803592	07:19
150803605	07:10
150803611	07:43
150803611	07:43
150803633	22:00
150803633	22:00
150803661	14:00
150803677	06:00
150803683	08:50
150803699	20:00
150803702	12:00
150803718	09:15
150803718	09:15
150803724	08:45
150803730	17:00
150803746	09:19
150803752	09:48
150803768	09:30
150803774	18:00
150803780	14:00
150803796	09:40
150803796	09:40
150803809	23:30
150803815	08:57
150803815	08:57
150803815	08:57
150803821	13:55
150803837	08:00
150803843	00:01
150803859	05:30
150803865	10:00
150803865	10:00
150803887	00:01
150803893	11:00
150803893	11:00
150803893	11:00
150803928	10:15
150803934	11:50
150803940	19:00
150803956	11:09
150803962	18:30
150803978	07:22
150803984	11:59
150803990	12:17
150804001	12:00
150804023	11:21
150804039	21:45
150804051	20:00
150804067	11:30
150804073	12:40
150804089	12:15
150804095	22:00
150804108	21:00
150804114	11:45
150804136	23:45
150804142	11:35
150804164	12:20
150804164	12:20
150804170	07:00
150804186	13:22
150804192	10:00
150804205	11:00
150804211	13:37
150804227	12:51
150804227	12:51
150804227	12:51
150804227	12:51
150804233	16:00
150804249	13:29
150804255	13:40
150804261	10:40
150804277	13:16
150804283	03:00
150804299	14:05
150804302	13:28
150804330	14:07
150804346	13:48
150804352	14:30
150804368	13:55
150804368	13:55
150804374	14:40
150804380	14:40
150804396	14:09
150804409	14:56
150804409	14:56
150804415	15:09
150804421	15:09
150804437	16:00
150804443	15:26
150804459	23:30
150804459	23:30
150804465	15:00
150804471	12:00
150804487	15:35
150804493	11:25
150804493	11:25
150804506	15:10
150804512	05:00
150804528	14:25
150804540	21:00
150804556	22:00
150804562	15:37
150804578	22:00
150804584	11:00
150804603	15:55
150804603	15:55
150804603	15:55
150804619	15:53
150804619	15:53
150804631	22:00
150804631	22:00
150804647	16:33
150804653	23:00
150804681	18:18
150804697	17:00
150804700	15:00
150804716	06:00
150804722	22:00
150804744	16:04
150804750	17:00
150804788	08:40
150804794	17:21
150804794	17:21
150804794	17:21
150804813	17:31
150804829	17:40
150804835	16:00
150804835	16:00
150804841	17:24
150804841	17:24
150804841	17:24
150804857	15:50
150804863	17:28
150804863	17:28
150804863	17:28
150804879	23:00
150804885	13:00
150804885	13:00
150804891	01:50
150804891	01:50
150804904	17:00
150804910	18:00
150804926	06:00
150804932	13:00
150804948	12:39
150804954	18:00
150804960	17:55
150804976	17:56
150804982	17:46
150804982	17:46
150804982	17:46
150804998	17:12
150805009	19:00
150805015	21:49
150805015	21:49
150805037	17:20
150805037	17:20
150805043	22:00
150805059	18:23
150805059	18:23
150805065	11:30
150805071	08:30
150805093	17:54
150805093	17:54
150805093	17:54
150805106	16:50
150805112	18:49
150805112	18:49
150805112	18:49
150805112	18:49
150805112	18:49
150805128	18:35
150805134	16:24
150805134	16:24
150805156	19:15
150805162	17:55
150805178	11:00
150805184	19:30
150805190	17:03
150805219	19:00
150805225	20:05
150805225	20:05
150805225	20:05
150805231	18:00
150805231	18:00
150805231	18:00
150805247	17:00
150805247	17:00
150805253	19:55
150805269	19:47
150805269	19:47
150805275	17:00
150805281	00:01
150805281	00:01
150805297	18:50
150805297	18:50
150805297	18:50
150805300	18:00
150805338	20:45
150805338	20:45
150805338	20:45
150805344	18:30
150805350	20:51
150805366	21:35
150805372	22:27
150805388	22:19
150805407	21:19
150805407	21:19
150805407	21:19
150805413	21:58
150805429	15:10
150805435	19:30
150805435	19:30
150805435	19:30
150805441	18:00
150805441	18:00
150805441	18:00
150805457	21:59
150805457	21:59
150805457	21:59
150805463	20:00
150805463	20:00
150805485	21:00
150805491	21:57
150805491	21:57
150805491	21:57
150805504	23:00
150805510	23:05
150805510	23:05
150805510	23:05
150805532	20:30
150805548	22:30
150805554	23:20
150805560	22:45
150805560	22:45
150805560	22:45
150805576	21:36
150805576	21:36
150805582	08:00
150805598	23:18
150805598	23:18
150805598	23:18
150805601	23:30
150805601	23:30
150805617	11:00
150805617	11:00
150805623	23:40
150805651	15:00
150805667	00:41
150805673	00:10
150805689	16:00
150805689	16:00
150805695	01:05
150805708	15:00
150805714	21:00
150805720	22:00
150805736	01:06
150805736	01:06
150805742	00:15
150805742	00:15
150805764	01:40
150805770	01:59
150805786	18:45
150805792	01:43
150805805	01:46
150805811	02:15
150805827	22:15
150805827	22:15
150805833	02:00
150805833	02:00
150805833	02:00
150805849	02:00
150805855	02:42
150805861	02:25
150805861	02:25
150805877	02:39
150805877	02:39
150805883	03:16
150805902	01:57
150805902	01:57
150805902	01:57
150805918	03:17
150805918	03:17
150805924	03:18
150805930	02:45
150805930	02:45
150805946	03:30
150805952	23:30
150805952	23:30
150805974	02:50
150805974	02:50
150805974	02:50
150805980	04:00
150805996	05:10
150806007	05:35
150806013	06:10
150806029	06:40
150806035	10:00
150806041	23:00
150806057	07:04
150806057	07:04
150806057	07:04
150806079	04:30
150806104	07:43
150806110	03:14
150806126	07:37
150806132	07:40
150806148	23:00
150806154	07:30
150806160	08:14
150806182	06:15
150806198	08:00
150806201	08:30
150171377	19:35
150171383	18:00
150171399	19:27
150171399	19:27
150171402	00:01
150171418	21:01
150171418	21:01
150171424	18:30
150171430	21:29
150171446	19:05
150171452	17:00
150806223	08:26
150806239	11:20
150806251	09:00
150806267	08:45
150806267	08:45
150806273	18:30
150806289	18:00
150806295	18:30
150806308	09:28
150806314	12:00
150806320	08:55
150806320	08:55
150806336	02:10
150806342	09:00
150806358	09:34
150806364	21:00
150806370	09:34
150806370	09:34
150806370	09:34
150806386	13:00
150806386	13:00
150806386	13:00
150806392	09:00
150171468	18:30
150171474	20:55
150171480	22:00
150171496	08:30
150171509	19:15
150171515	09:00
150171515	09:00
150171515	09:00
150806405	09:00
150806411	17:00
150806427	16:00
150806449	09:30
150806502	12:00
150806502	12:00
150806524	17:30
150806530	09:15
150806546	06:00
150806574	09:05
150806580	17:00
150806609	03:00
150806609	03:00
150806615	21:00
150806621	10:39
150806621	10:39
150806637	10:20
150806643	09:13
150806659	21:00
150806671	10:44
150806671	10:44
150806693	11:07
150806706	19:45
150806706	19:45
150806728	11:03
150806734	16:00
150806740	00:01
150806756	10:00
150806762	00:01
150806784	09:00
150806790	09:30
150806819	11:26
150806825	10:54
150806825	10:54
150806831	10:12
150806831	10:12
150806847	11:40
150806853	12:00
150806853	12:00
150806853	12:00
150806853	12:00
150806853	12:00
150806853	12:00
150806869	12:00
150806869	12:00
150806875	12:00
150806881	01:00
150806897	12:00
150806897	12:00
150806900	19:50
150806916	11:21
150806922	16:00
150806938	12:07
150806938	12:07
150806944	04:30
150806950	14:30
150806966	10:00
150806966	10:00
150806966	10:00
150806972	20:15
150806994	00:01
150807005	11:35
150807011	07:00
150807027	11:31
150807027	11:31
150807033	20:00
150807049	10:00
150807055	08:45
150807061	10:45
150807061	10:45
150807077	12:54
150807099	22:00
150807099	22:00
150807102	08:22
150807118	08:25
150807130	11:00
150807146	12:03
150807152	11:00
150807168	12:00
150807174	13:18
150807174	13:18
150807180	13:11
150807180	13:11
150807180	13:11
150807215	13:00
150807221	12:00
150807221	12:00
150807259	13:45
150807259	13:45
150807265	13:40
150807271	12:14
150807312	13:45
150807328	14:14
150807334	18:00
150807340	11:00
150807362	14:28
150807378	16:00
150807378	16:00
150807384	09:26
150807390	19:00
150807419	00:01
150807425	14:00
150807431	00:01
150807447	14:25
150807453	15:10
150807469	14:45
150807469	14:45
150807469	14:45
150807475	16:00
150807481	15:00
150807500	10:00
150807516	15:44
150807538	15:00
150807544	14:00
150807544	14:00
150807566	13:55
150807572	14:00
150807588	16:23
150807594	11:00
150807613	20:00
150807629	16:41
150807635	16:00
150807641	15:36
150807657	14:00
150807663	16:00
150807679	16:15
150807685	08:30
150807691	15:50
150807704	16:00
150807704	16:00
150807710	10:30
150807726	15:20
150807732	00:05
150807748	23:00
150807748	23:00
150807754	15:40
150807760	00:01
150807782	15:55
150807798	00:01
150807801	16:54
150807801	16:54
150807801	16:54
150807851	13:00
150807867	16:15
150807873	16:57
150807889	15:00
150807895	16:45
150807908	22:30
150807914	17:25
150807914	17:25
150807920	17:40
150807920	17:40
150807936	22:00
150807942	17:45
150807942	17:45
150807958	08:30
150807964	17:35
150807970	16:30
150807986	16:30
150807992	17:00
150808003	07:00
150808025	15:00
150808047	17:35
150808047	17:35
150808053	08:30
150808075	18:22
150808081	00:01
150808081	00:01
150808097	02:38
150808116	08:00
150808122	09:00
150808138	17:30
150808144	18:50
150808144	18:50
150808144	18:50
150808150	19:11
150808188	10:00
150808194	21:30
150808207	18:30
150808207	18:30
150808213	18:30
150808229	19:23
150808235	15:30
150808241	09:00
150808241	09:00
150808257	08:00
150808263	23:00
150808279	18:00
150808285	19:45
150808291	21:00
150808304	19:47
150808304	19:47
150808310	19:00
150808310	19:00
150808326	19:56
150808326	19:56
150808332	19:57
150808348	19:21
150808354	20:04
150808360	20:14
150808376	20:35
150808398	09:15
150808401	09:45
150808417	18:00
150808423	20:35
150808439	09:30
150808445	19:00
150808451	19:00
150808467	19:00
150808473	20:30
150808473	20:30
150808473	20:30
150808489	16:00
150808489	16:00
150808495	10:00
150808514	19:54
150808536	20:45
150808542	21:30
150808558	21:25
150808564	21:21
150808570	20:10
150808592	21:58
150808605	21:47
150808605	21:47
150808605	21:47
150808611	14:30
150808627	22:13
150808633	21:50
150808649	22:03
150808649	22:03
150171571	21:15
150171587	22:01
150171587	22:01
150171606	16:00
150808655	22:10
150808661	22:04
150808677	13:00
150808683	16:30
150808699	13:30
150808702	22:50
150808724	19:00
150808730	15:00
150808746	22:28
150808746	22:28
150808746	22:28
150808746	22:28
150808768	09:00
150808774	23:18
150808774	23:18
150808774	23:18
150808780	19:00
150808809	23:44
150808821	00:01
150808837	00:02
150808843	00:30
150808859	00:35
150808865	23:30
150808887	23:45
150808893	01:20
150808906	01:24
150808912	13:00
150808912	13:00
150808934	01:52
150808934	01:52
150808940	02:05
150808940	02:05
150808940	02:05
150808956	02:39
150808956	02:39
150808956	02:39
150808962	03:00
150808962	03:00
150808990	04:00
150809001	04:20
150809001	04:20
150809017	05:18
150809017	05:18
150809023	00:05
150809039	00:01
150809067	07:22
150809073	05:00
150809089	07:20
150809095	20:00
150809108	07:54
150809114	08:10
150809120	08:15
150809142	21:00
150809164	08:05
150809186	14:00
150809211	08:20
150809227	08:30
150809249	19:00
150809255	00:01
150809261	03:03
150809277	21:00
150809283	20:45
150809324	09:15
150809330	09:45
150809352	10:05
150809352	10:05
150809368	20:00
150809368	20:00
150809380	12:00
150809396	09:45
150809396	09:45
150809421	12:00
150809437	10:06
150809437	10:06
150809493	10:23
150809512	09:35
150809528	09:45
150809534	10:31
150809540	22:30
150809556	07:55
150809562	10:23
150809584	10:10
150809590	09:50
150809603	20:00
150809619	10:00
150809625	21:30
150809631	23:00
150809647	13:00
150809653	15:00
150809653	15:00
150809675	11:00
150809681	08:30
150809697	11:15
150809716	11:31
150809716	11:31
150809716	11:31
150809738	11:00
150809744	12:12
150809750	10:00
150809788	13:00
150809794	11:45
150809807	19:00
150809813	08:00
150809813	08:00
150809813	08:00
150809829	11:26
150809835	12:30
150809841	12:04
150809841	12:04
150809857	12:10
150809863	22:00
150809879	08:00
150809885	11:00
150809891	07:30
150809904	12:30
150809904	12:30
150809904	12:30
150809910	00:01
150809926	12:02
150809932	11:30
150809948	11:00
150809954	13:15
150809960	13:03
150809960	13:03
150809976	17:00
150809976	17:00
150809982	13:15
150809998	12:35
150810014	16:00
150810036	12:54
150810042	13:20
150810058	13:10
150810064	13:00
150810070	10:00
150810086	21:00
150810105	18:00
150810111	12:00
150810127	13:10
150810133	13:00
150810133	13:00
150810149	13:54
150810149	13:54
150810155	12:21
150810161	13:21
150810177	13:33
150810177	13:33
150810183	22:00
150810199	13:20
150810202	13:33
150810218	12:45
150810218	12:45
150810224	13:40
150810230	13:25
150810246	11:30
150810252	14:15
150810268	18:30
150810268	18:30
150810274	13:50
150810280	11:30
150810296	15:00
150810296	15:00
150810315	14:19
150810321	14:30
150810337	13:49
150810371	14:25
150810387	13:00
150810387	13:00
150810393	03:30
150810406	14:10
150810434	20:00
150810440	12:00
150810456	05:13
150810462	15:02
150810478	14:20
150810503	15:15
150810525	14:40
150810531	15:20
150810547	22:45
150810553	12:00
150810575	09:05
150810575	09:05
150810581	16:00
150810581	16:00
150810600	23:00
150810616	23:30
150810622	14:45
150810622	14:45
150810622	14:45
150810638	23:57
150810650	15:30
150810666	15:14
150810672	09:00
150810672	09:00
150810688	15:30
150810694	15:40
150810694	15:40
150810713	16:35
150810735	16:30
150810735	16:30
150810735	16:30
150810741	17:02
150810757	16:20
150810757	16:20
150810763	13:50
150810763	13:50
150810779	13:45
150810785	22:30
150810791	17:00
150810804	16:51
150810810	07:00
150810826	12:00
150810854	16:40
150810854	16:40
150810854	16:40
150810860	15:30
150810860	15:30
150810876	15:00
150810882	16:47
150810898	09:30
150810898	09:30
150810917	15:00
150810923	17:57
150810923	17:57
150810939	18:05
150810945	15:20
150810951	05:00
150810951	05:00
150810951	05:00
150810967	17:40
150810973	17:57
150810989	17:52
150810995	18:00
150811006	17:55
150811012	18:37
150811028	17:00
150811034	18:18
150811034	18:18
150811034	18:18
150811034	18:18
150811040	16:00
150811056	15:22
150811062	17:59
150811062	17:59
150811062	17:59
150811078	17:05
150811084	18:28
150811090	16:30
150811103	18:36
150811119	18:30
150811131	18:20
150811181	16:00
150811181	16:00
150811181	16:00
150811181	16:00
150811181	16:00
150811181	16:00
150811197	18:00
150811200	17:00
150811222	15:00
150811222	15:00
150811222	15:00
150811238	16:45
150811244	18:00
150811250	18:00
150811272	19:35
150811294	17:00
150811307	18:59
150811307	18:59
150811313	15:00
150811329	18:57
150811335	16:30
150811335	16:30
150811335	16:30
150811341	19:46
150811341	19:46
150811341	19:46
150811357	19:37
150811357	19:37
150811363	19:41
150811363	19:41
150811385	22:00
150811391	19:30
150811404	20:15
150811410	20:00
150811432	19:15
150811448	20:29
150811454	12:00
150811476	18:00
150811482	20:45
150811498	21:14
150811517	09:00
150811523	20:50
150811539	17:28
150811545	17:30
150811545	17:30
150811551	21:20
150811567	21:10
150811573	20:15
150811589	21:00
150811614	17:58
150811614	17:58
150811620	19:30
150811636	00:01
150811642	21:07
150811642	21:07
150811642	21:07
150811658	17:50
150811664	20:04
150811664	20:04
150811670	21:59
150811711	21:50
150811711	21:50
150811727	21:55
150811727	21:55
150811727	21:55
150811733	19:40
150811733	19:40
150811733	19:40
150811749	22:31
150811749	22:31
150811755	20:07
150811761	22:25
150811777	22:30
150811799	20:30
150811802	22:07
150811802	22:07
150811802	22:07
150811818	23:27
150811824	20:26
150811830	21:00
150811830	21:00
150811846	18:30
150811846	18:30
150811846	18:30
150811852	23:47
150811852	23:47
150811874	23:00
150811874	23:00
150811880	00:27
150811896	13:00
150811909	00:12
150811915	00:15
150811937	10:21
150171747	23:45
150811943	00:27
150811959	21:30
150811965	00:35
150811971	00:55
150811993	21:00
150812004	00:53
150812004	00:53
150812010	01:38
150812026	01:45
150812032	02:06
150812098	03:30
150812098	03:30
150812101	04:31
150812151	06:05
150812167	22:00
150812173	09:15
150812189	02:00
150812208	06:40
150812208	06:40
150812286	08:00
150812286	08:00
150812292	01:40
150812305	00:01
150812311	08:38
150812327	00:01
150812333	08:33
150812349	13:00
150812355	02:00
150812361	19:00
150812383	08:30
150812399	09:05
150812399	09:05
150812402	11:55
150812418	07:45
150812418	07:45
150812418	07:45
150812424	09:25
150812430	15:45
150812446	13:00
150812468	04:47
150812468	04:47
150812474	09:23
150812496	09:25
150812496	09:25
150812509	14:30
150812521	09:17
150171963	02:10
150171985	01:33
150812537	09:55
150812543	19:00
150812565	08:00
150812571	18:00
150812587	09:45
150812587	09:45
150812593	14:15
150812593	14:15
150812606	00:30
150812612	09:52
150812612	09:52
150812628	10:13
150812634	20:00
150812640	10:00
150812640	10:00
150812640	10:00
150812656	10:21
150812662	12:00
150812678	04:00
150812678	04:00
150812684	10:20
150812690	19:00
150812703	10:42
150812703	10:42
150812725	10:00
150812731	09:01
150812747	15:00
150812753	11:01
150812769	17:30
150812775	19:39
150812781	12:00
150812816	22:30
150812822	10:00
150812850	10:25
150812850	10:25
150812866	11:01
150812866	11:01
150812866	11:01
150812872	11:20
150812888	10:00
150812894	20:30
150812907	18:15
150812913	11:28
150812929	10:09
150812935	06:45
150812935	06:45
150812941	12:09
150812957	11:14
150812957	11:14
150812957	11:14
150812979	08:30
150813002	13:00
150813024	12:20
150813024	12:20
150813030	11:45
150813046	12:00
150813052	12:00
150813052	12:00
150813068	13:00
150813074	16:00
150813080	12:37
150813096	11:30
150813115	12:52
150813115	12:52
150813115	12:52
150813121	13:07
150813137	12:55
150813143	13:03
150813143	13:03
150172165	06:51
150172187	22:00
150813143	13:03
150813143	13:03
150813143	13:03
150813143	13:03
150813143	13:03
150813159	12:48
150813159	12:48
150813159	12:48
150813165	13:04
150813165	13:04
150813171	09:30
150813193	08:07
150813206	12:00
150813212	12:44
150813228	13:00
150813234	00:01
150813240	23:00
150813256	18:00
150813262	13:45
150813278	20:00
150813278	20:00
150813284	13:30
150813290	10:30
150813303	13:45
150813303	13:45
150813319	11:15
150813325	08:27
150813331	04:25
150813347	05:45
150813422	13:00
150813438	13:37
150813450	10:00
150813466	13:29
150813472	14:06
150813488	13:00
150813494	11:15
150813507	00:01
150813507	00:01
150813513	13:25
150813529	13:00
150813541	08:00
150813541	08:00
150813557	14:00
150813563	14:30
150813579	08:00
150813585	13:45
150813585	13:45
150813604	14:25
150813610	14:20
150813610	14:20
150813610	14:20
150813626	14:50
150813632	15:22
150813632	15:22
150813632	15:22
150813654	14:00
150813660	15:10
150813660	15:10
150813660	15:10
150813660	15:10
150813676	16:45
150813682	14:20
150813701	15:15
150813701	15:15
150813717	12:37
150813723	09:15
150813739	14:30
150813745	15:30
150813745	15:30
150172331	06:30
150172353	08:25
150172353	08:25
150172397	17:00
150813745	15:30
150813751	15:25
150813767	00:01
150813795	00:01
150813808	22:30
150813814	15:16
150813820	20:00
150813836	14:20
150813842	00:01
150813858	15:43
150813858	15:43
150813864	16:16
150813892	12:00
150813905	16:15
150813905	16:15
150813911	00:01
150813927	16:34
150813933	17:20
150813949	16:20
150813961	16:50
150813977	17:00
150813983	16:25
150813999	17:30
150814000	21:15
150814000	21:15
150814022	12:00
150814038	12:00
150814044	17:01
150814050	17:15
150814066	01:00
150814072	00:01
150814088	21:45
150814107	16:55
150814107	16:55
150814107	16:55
150814129	14:00
150814157	18:00
150814163	15:19
150814179	16:00
150814185	20:30
150814210	17:30
150814226	17:44
150814226	17:44
150814226	17:44
150814226	17:44
150814232	18:14
150814254	15:20
150814260	18:05
150814276	18:00
150814282	17:40
150814301	18:25
150814301	18:25
150814317	21:30
150814323	15:30
150814339	14:00
150814345	18:29
150814367	18:00
150814373	16:00
150814389	16:00
150814395	17:05
150814414	08:00
150814436	16:30
150814442	19:26
150814458	19:00
150814464	19:23
150814470	19:30
150814486	19:25
150814505	08:12
150814527	19:29
150814533	19:40
150814533	19:40
150814533	19:40
150814549	19:46
150814555	16:15
150814577	17:30
150814599	08:00
150814602	14:00
150814602	14:00
150814618	16:54
150814624	07:12
150814630	19:00
150814646	20:00
150814652	10:15
150814668	20:30
150814680	20:40
150814696	20:20
150814696	20:20
150814709	21:00
150814715	19:40
150814721	20:13
150814737	20:32
150814743	17:30
150814759	21:00
150814765	18:00
150814765	18:00
150814765	18:00
150814771	18:30
150814771	18:30
150814787	20:40
150814787	20:40
150814793	18:00
150814806	19:30
150814812	21:41
150814828	18:30
150814840	20:00
150814856	19:02
150814856	19:02
150814862	18:00
150814878	16:32
150814884	15:32
150814890	21:00
150814903	06:30
150814903	06:30
150814919	21:00
150814919	21:00
150172563	08:30
150172579	19:00
150814919	21:00
150814925	20:00
150814925	20:00
150814931	20:30
150814947	12:00
150814953	14:30
150814969	19:00
150814975	18:30
150814997	14:00
150814997	14:00
150815008	22:38
150815008	22:38
150815008	22:38
150815014	23:01
150815020	22:31
150815036	12:00
150815042	18:00
150815058	22:27
150815064	19:00
150815070	14:00
150815086	19:00
150815092	22:58
150815092	22:58
150815092	22:58
150815092	22:58
150815105	23:22
150815111	17:20
150815111	17:20
150815111	17:20
150815127	23:20
150815127	23:20
150815133	20:24
150815149	22:23
150815149	22:23
150815149	22:23
150815155	23:21
150815161	23:28
150815161	23:28
150815177	18:00
150815177	18:00
150815199	23:16
150815202	21:00
150815218	23:00
150815218	23:00
150815224	23:27
150815230	22:00
150815246	00:45
150815252	22:00
150815268	01:04
150815280	01:28
150815296	20:00
150815309	02:10
150815321	02:15
150815337	02:14
150815343	02:05
150815343	02:05
150815343	02:05
